source_platform,source_item_id,source_url,collection_method,created_at_utc,title,body_text,description,transcript,comments_json
facebook,2da8ff0ea890b6a17965304b,https://www.facebook.com/share/p/18XVEvL7wm/,manual_csv,,,"Nkakaproud tingnan pg isa ang anak mo ngtatrabaho sa Ospital ng  San lukas❤. Ang masasabi ko lang laging nkakapit sa kamay ng Panginoon para sa gabay at laging tiwala sa Panginoon dhil sya lang ang nkakaalam ng lahat. Ang pagiging nars ay hindi basta basta, maraming challenges, mga pagsubok na masasalubong. Kya paalala sa mga baguhan pg tayo ng umpisa plang, matalino ka man, o luma na bagong sabak sa bagong ospital ay maging LOW PROFILE☝️ lng kasi merong mas nauna pa sa atin. Hindi maiiwasan na merong masasapawan😂, yon nga sabi nila kong ikaw ay prinsesa sa bahay mo pglipat mo sa kabilang bahay merong mas mataas pa sayo😂, yan na ang umpisa kaya na bubully yong iba at meron tlgang CRAB MENTALITY😂 dhil tayo ay pinoy, saan k man mkarating sa pinas at abroad meron😂, kya low profile lang pg feel mo na mas magaling tayo at e prove din natin pero dahan dahan lang hwag bigla. Iiyak man pero hindi talunan. Stress legit yan😪 dhil buhay ang ating inaalagaan pero masarap din sa pakiramdam pag nairaos ang duty na tagumpay. Basta hwag mgpaapekto sa stress pareho lng tayo tao ngkakamali basta hwag lang pumatay ng pasyente😂 tanggal lisensya 🤣. Pag tayo ay bago at meron tayong na encounter na sakit na bago sa pandinig mgbasa kasama natin araw araw si angkol chatgpt at google. Masarap maging nars karangalan ng ating magulang na nkatapos at natupad ang kanilang pangarap. Pag merong bagay na hindi natin alam mas maganda mgtanong at hwg matakot kaysa mapagkunwari na marunong dlikado yon. Kaya sa mga bagong pasado hawak ninyo ang tagumpay ng kinabukasan, ang susi ng mgandang buhay🙏🏼. Basta hwag mgpa stress sa mga kasama o mga senyor dhil tao din sila katulad natin",,,
facebook,77490a6d39f501fde7f5c36a,https://www.facebook.com/share/p/1CweTg1biM/,manual_csv,,,"Ok na ang backpain ko. 4 months akong naghirap sa sakit at puyat (mahirap matulog at nagigising sa umaga kapag masakit) . Matagal akong  naghahanap ng solusyon- masahe,  pain reliever,  x-ray at payo ng doktor, ChatGPT, sleeping medication,  hot packs,  paggamit ng tungkod, selective exercises, pagtulog sa couch at weight loss , pero ""temporary relief"" lang ang aking  nakamtan. Nakatulong naman cguro yung aking pagpapapayat at exercise, pero ung paglalakad ko kasama ang mga aso ko ay mukhang nakasama pa sa akin kase sobrang malakas humatak sa leash ang aking pug na si Binggo at poodle na si cofie. Eto lang pala ang solusyon na nakapaloob sa aking video. Sabi ni sister Paulet ""binubuhay neto ang mga ugat"". Abaaaaah, eh totoo nga, nabuhay ang mga ugat ko sa likod at konte nalang ang sakit! Susubukan ko sa mga ugat ko sa harap after 10 years kase kaya pa namang bitinan ng kaldero, pero yung manipis lang ha! 😄 🤣 😂 . Ipost ko mamaya sa Comment Section ang video  mamayang tanghali, kasi walang magvideo sa akin ngayon. Magcomment lang muna ng ""up"" kung interesado kayo. Mahirap din magshare ng testimony kasi bka hindi umobra sa inyo, pero totoo po ito. Explain ko mamaya sa video, kasi hindi ito simpleng pahid lang.",,,
facebook,fbf635abc2f546e41e757e71,https://www.facebook.com/share/p/1CiH7Ar97j/,manual_csv,,,"Mga mi, ano po tamang measurement ng s26 gold 0-6months. 2 scoop + 20z water po ako kc yun nakalagay sa direction. Pero pansin ko palaging constipated baby ko at hirap sya mag poop. Umiiyak sya palagi sa sakit siguro tuwing nag popoop. Nag search ako sa chatgpt, ang instruction nya 1 scoop lang dapat then 20z water. Sino dito naka experience din sa baby nila? Please advise.",,,
facebook,38b2cd9c650a121adcafd1b8,https://www.facebook.com/share/p/1CiH7Ar97j/,manual_csv,,,Palit kana ng milk kung ganyan. Basahin ang instructions sa likod and wag lagi mag rely sa chat gpt. Usually for that age is 1scoop for 1oz of water,,,
facebook,d93a5d2e7367d9126b00fe3e,https://www.facebook.com/share/p/1Gxr2uvREY/,manual_csv,,,"""What are the properties of Piper betle that cure diabetes?"" Matagal ko itong ni-research nang manu-mano noong wala pang internet, pati na anxiety attacks, depression, bukol sa iba't ibang parte ng katawan, at iba pang mga karamdaman na ginagamitan ng buyo. Nang makumpirma kong may phytonutrients at bioactive properties ang buyo na lunas sa iba't ibang sakit, nagdesisyon akong mag-retire sa corporate life para bumalik sa pagtatanim. Ngayon, napakabilis nang hagilapin ng lahat na empirical data (resulta ng iba't ibang scientific research). Subukan ninyong itanong sa artificial intelligence app, ibibigay sa inyo ang lahat na misteryosong data tungkol sa buyo. Sinubukan kong itanong sa ChatGPT, nagulat ako. AS IN! I-try n'yo rin ang tanong sa itaas. 🌱💚 (Ilalagay ko sa next post ang sagot ng ChatGPT, para sa friends na wala pang AI app.)",,,
facebook,120631cde64b75ef6d7129e8,https://www.facebook.com/share/p/1Gxr2uvREY/,manual_csv,,,"Usually, confused ang AI sa buyo per se at sa nganga (buyo quid o mascada, na may kasama nang apog/lime, tabako, at areca nut). Sa mga dati kong research, itong nganga ang carcinogenic. Ang dahon lang mag-isa, safe.",,,
facebook,5df11ca6a8212eefb254819c,https://www.facebook.com/groups/547534732573525/permalink/1900290183964633/,manual_csv,,,"Hello po. First time ko tumakbo ng ""trail running"", maraming hagdan at highs and lows. After 2 days nakaramdam ako ng sakit just below my right knee pero sa left part, interior yung pain. I tried asking chatgpt, at sabi ay ""pes anserine bursitis"" (i still need to go to the doctor though). Anyone had the same experience? Ano po ginawa nyong exercise to get rid of the pain? Gusto kong tumakbo at may 10km na fun run ako next month🥺 thank you in advance",,,
facebook,d0a03b2708bef54ca1666cee,https://www.facebook.com/share/p/18XgD2Fja4/,manual_csv,,,"WALANG MALABASAN NG SAMA NG LOOB KAYA SA AI NA LANG NAKIPAGUSAP. Ang hirap po kapag walang kaibigan na makakarelate as ina/asawa/manugang at lalong walang nabuong kaibigan kahit nung dalaga pa. Ramdam ko pong mag-isa ako kahit mabait naman ang asawa ko pero pagdating sa inlaws, tahimik siya. Ending, nararamdaman kong mag-isa lang ako lalo ng nakikitira kami sa inlaws. Mas mabuti pa si AI, kumpleto ang advices at very tactful sa mga sinasabi. Given lahat ng needs lalo na kapag emosyonal. 😔",,,
facebook,c58b9fa072252c911ecd4938,https://www.facebook.com/share/p/18XgD2Fja4/,manual_csv,,,Lately AI na lang din kinakausap ko mas may sense kausap compare sa iba,,,
facebook,dc819034f5c3491dc109b22b,https://www.facebook.com/share/p/18XgD2Fja4/,manual_csv,,,"same, AI became my friend eversince i got pregnant until giving birth. raising my LO alongside AI. gives advices backed with science and sense. unlike sa mga pamahiin ng matatanda lol",,,
facebook,e525fe4d32015906d26160ed,https://www.facebook.com/share/p/18XgD2Fja4/,manual_csv,,,"Anonymous participant 338 mas madali pa nating paniwalaan ang AI kaysa sa matatanda kasi they make sense covered by science. Imma nerdy mom kasi but I guess it’s better than being stupid or not knowing what we should really know when it comes to our babies. Kapag tinanong mo kasi matatanda sasabihing, “ehh yun talaga eh”. Like anong sense? Hahha di tinatanggap ng sistema ko kasi di malinaw at di well explained",,,
facebook,3ef87e56144c3d91de69effa,https://www.facebook.com/share/p/18XgD2Fja4/,manual_csv,,,"Anonymous participant true mommy, one time sabi ng mom ko wag ko daw papaharapin si LO sa salamin habang naglalaro kasi madedelay daw speech nya (???) um-okay nalang ako at sumunod kesa humaba pa usapan hahaha tsaka natulungan din ako ng AI maitawid yung cluster feeding phase ni LO. doon ko nalaman yung witching hours at bakit madalas fussy sila. hirap din talaga pag wala kang ibang mom friends. we are on the same page on that. when it comes to taking care of my child, halos solo lang din ako. i dont have in-laws or even my own family to help me take care or even watch over my child while i do house chores kasi they have their own lives. my husband and i have accepted na wala kaming 'village' from the beginning.",,,
facebook,17b5b40f2ef9193fb3d9e166,https://www.facebook.com/share/p/1J4wHtVmMU/,manual_csv,,,"As per chatgpt, PP lang ang avent natural response na bottle",,,
facebook,d5ca0718af4a6ef638f6d884,https://www.facebook.com/share/p/1CRQ8essWz/,manual_csv,,,"Hi po, anyone po dito binigyan ng BCG si baby sa butt area po? Nagsearch kasi ak Hi po, anyone po dito binigyan ng BCG si baby sa butt area po? Nagsearch kasi ako sa ChatGPT and sinabi di daw recommended na sa Butt area ang BCG, kamusta naman po ang mga LO niyo? Salamat!",,,
facebook,159e41261a1efef3cb4e95f0,https://www.facebook.com/share/p/1LHMmYKAdc/,manual_csv,,,Hello mamas! Sino na po naka experience Yung watery poop ni baby tas may pulang streak po?Hindi naman po madami Yung red po tas di rin po mabaho Yung poop ni baby.  According kay chatgpt po parang mild irritation lang daw po sa labasan Ng tae ni baby. Breastfeed po si baby pero Magaling po siyang magsubo Ng kamay po Niya. Possible po ba na mild fissure lang po to o amoeba na po? 2 1/2 po si baby. Tia mamas,,,
facebook,220bddbcf08b4383560ccd35,https://www.facebook.com/share/p/1CQVxYchRH/,manual_csv,,,"Hello, 3mos po si baby and 2 days na syang awake from 2pm to 9pm. Ginawa ko na po lahat. ChatGPT etc. Nothings working. Any tips po?",,,
facebook,ab77edc51cd95dcbeb372995,https://www.facebook.com/share/p/1HGCmrDkrG/,manual_csv,,,"Hello mii, ftm din po, it’s normal po. Kung kaya lang ni chatgpt iuninstall sarili nya, matagal nya ng ginawa sa dami ng tanong ko “is it normal…” haha. Malaking tulong po si google at chatpgt, mom friends, mom groups and mom mo syempre and ask ka din guidance palagi kay Lord. You’re doing a good job mamii, at kung may times din na naooverwhelm kana, take a breath and isipin mo hindi lang ikaw ang nkakaranas niyan, madami tayo haha. Cherish everything kasi ambilis nila lumaki 🥹 Hugss po 🫂",,,
facebook,f0518d986e7961fdfaeb9595,https://www.facebook.com/share/p/17WH5YY93o/,manual_csv,,,"Meron na po ba nakaencounter na lumabas sa nose and mouth ni baby yung gatas habang nakahiga? Even pinaburp na nang matagal (20-30mins) Ano po advisable gawin? Iritable kasi sya kapag inihihiga na. Nagwoworry ako, tho Saturday pa sched namin sa pedia nya, nag try ako sa chatgpt pero worried pa rin. Thank you po 🥺",,,
facebook,cd835da070edaa64134bce9f,https://www.facebook.com/share/p/1BP3rJDdXt/,manual_csv,,,"Hi mga monmies! My baby had been diagnosed with amoeba 2 weeks ago pero treated na. Question: Magiging sensitive ba ang digestive ng baby ko moving forward since nagka amoeba sya? If so, what solid foods can you recommend? I’ve asked chatgpt (lol) but I know, answers there are not so reliable. Thank you in advance po sa makaka sagot! 😊",,,
facebook,8fbfe46e38ddb33fe792148c,https://www.facebook.com/share/p/1Da1BjrygT/,manual_csv,,,Prompt Chatgpt: Advice a diet meal plan for a GDM mommy,,,
facebook,769c05b37820efe9738a8fa3,https://www.facebook.com/share/p/1Da1BjrygT/,manual_csv,,,Chatgpt,,,
facebook,f9d28e8badd525780a9e1a63,https://www.facebook.com/share/p/14ZCjjWChFa/,manual_csv,,,"Traumatic Vaccine Experience Grabe vaccine ni LO kahapon and ganun pala yun.. nakaka trauma yung iyak ni baby 🥺🥺🥺 Around 9:30 sya navaccine kahapon, pag dating ng 12 to 2pm, grabe nandun na yung iyak na nakakadurog ng puso...sobrang scary tapos sinasabayan pa ng parang nanginginig ung paa nya sa pain cguro.. nakaka takot.. isipin ko palang na meron pa syang 2 shots kinakabahan na ako... Pati si husband halos maiyak... Also, biglang nagtae si baby after vaccine.. from 10am to 10pm naka 6 ata syang poops.. paunti unti lang and hindi naman watery. May same ba sa amin? Konti lang milk tapos nagpupu sya usually after feed.. kaya lalo ako napraning.. nag ask ako kay pedia sabi nde diarrhea side effect nung vaccine, normal lang daw poop nya.. (nung minessage ko sya twice palang nagpoops si baby nun). Nung nagmessage ako ulit na nadagdagan nanaman pupu nya nde na ako nasagot ni Doc.. Accdg to chatgpt and dr google naman, may cases daw na nagtatae talaga after vaccine. Pa share naman mga mommies ng experience nyo sa vaccine journey ni baby... may dalawa pa kaming shots na naschedule, for peace of mind lang ☺️🙏",,,
facebook,c5324daa9867e6a7dbf08e65,https://www.facebook.com/share/p/18NisWrFDB/,manual_csv,,,"Hello mommies! Meron po ba ditong same situation or working sa government office related sa inquiry ko to give some info? I’m 37weeks pregnant, husband ko is American and kasal kami sa US pero hindi pa narereport ang marriage dito sa Pinas & dito ako manganganak. Nabasa ko kasi sa ChatGPT na dapat ang ilagay sa pagfill up ng Birth certificate ni baby under my marital status is “Single” dahil baka daw mag cause ng delay dahil nga wala akong record of marriage dito sa Pinas. We cannot afford any delay sa Birth Cert ni baby kasi need na namin sya magka US passport. Tama po ba ung suggestion ni ChatGPT? Or ano pong dapat gawin or sino dapat kausapin? Thank you in advance!",,,
facebook,946ea7139127eb3c160ea088,https://www.facebook.com/share/p/1Afm3Dv7xV/,manual_csv,,,"Hi mamsh! According to Chatgpt, safe daw ang inhalers like vicks gamitin during pregnancy. However, may nabasa ako somewhere na hindi daw safe? And tanong ko ndn, safe ba gumamit nang fem wash during pregnancy? Thank you po. 🫶🏻",,,
facebook,f0fecde5046e7b97b2c3cf91,https://www.facebook.com/share/p/1D5Y83HK8m/,manual_csv,,,"PTPA hi, mommies! FTM here. 4 months na si LO and EBF siya. ask ko lang if normal ba di na poop si baby for 3 days na? i'm worried kasi hindi naman siya ganto. usually na poop siya 2 to 5 times a day especially every feeding. pero now, 3 days na siya hindi pa na dumi. nag tanong na rin ako sa ChatGPT, at ang sabi normal lang daw esp na EBF. tho nakaka utot naman si baby pero sobrang worried ko lang talaga. wait ko lang till 5 days kung hindi pa rin siya maka dumi, pa checkup ko na siya. please comment po if may same case kayo na LO ko. thank you, mommies!",,,
facebook,13245e59d780685b7519395e,https://www.facebook.com/share/p/1CjUVPDsfZ/,manual_csv,,,"Best car seat brand Hi Mommies! Can you reccommend an excellent car seat brand known for its safety and quality? I am planning to buy and seen a lot of carseats suggestions (google, chatgpt) but I also want to hear some suggestions based on your experience. I highly appreciate if you can also sent me the link (if bought online) and photo of the car seat. Also, tips for buying car seat are also open! Thank you so much!",,,
facebook,5f5ac1cbafaf870bdda9566c,https://www.facebook.com/share/p/1BE7j2E2zT/,manual_csv,,,rashes ni baby mhiii FTM here millie moon diaper user kami eversince pero nitong nag 4mos sya naghanap ako ng medyo mura na pang morning diaper nya kaya lang nagkarashes si baby sa may mismong b*tt hole at konti sa singit🥴😭😭ano po ginamot nyo..nagcheck ako kay chatgpt🙈canesten 1% yunh sinabi kasi parang fungul keneme.. MAY CHECK UP PO SI BABY SA TUESDAY NAPA SCHED KO NA PO KAYA LANG TUESDAY PA AVAIL ANG PEDIA NYA.. pic po asa comment section🙏🏼🙏🏼🙏🏼,,,
facebook,67f6202b811b55881e9d069a,https://www.facebook.com/groups/1491163094626397/permalink/2283579535384745/,manual_csv,,,UnforgettableApricot2671 ayaw padin niya. 🙁 sobrang dami na naming experiments and attempt. pati chatgpt recos ginawa ko. 🙁,,,
facebook,78c41c3e6f99b0f0f90ce6f7,https://www.facebook.com/share/p/1AeL5ixi4D/,manual_csv,,,"Oo lahat ng formula may ganyan. Pero ikumpara mo yung content ng ibang mas mahal na gatas, makikita mo. Check mo tutal marunong ka gumamit ng ChatGPT",,,
